SubjectID,AssignmentID,ProblemID,Attempts,CorrectEventually,Label
c602660fc0ddd630f6a203a3d61742439eb7d3c4c33d31ccb57e410bbb67e844,492,38,8,True,True
c602660fc0ddd630f6a203a3d61742439eb7d3c4c33d31ccb57e410bbb67e844,492,39,7,True,True
c602660fc0ddd630f6a203a3d61742439eb7d3c4c33d31ccb57e410bbb67e844,492,40,22,True,False
c602660fc0ddd630f6a203a3d61742439eb7d3c4c33d31ccb57e410bbb67e844,492,128,20,True,False
c60dc7a742e43b815ba4c4f14ae3efd67b9ffc810c971c92a48a3b3cbc6d5919,439,1,10,True,False
c60dc7a742e43b815ba4c4f14ae3efd67b9ffc810c971c92a48a3b3cbc6d5919,439,3,10,True,False
c60dc7a742e43b815ba4c4f14ae3efd67b9ffc810c971c92a48a3b3cbc6d5919,439,5,36,True,False
c60dc7a742e43b815ba4c4f14ae3efd67b9ffc810c971c92a48a3b3cbc6d5919,439,12,5,True,False
c60dc7a742e43b815ba4c4f14ae3efd67b9ffc810c971c92a48a3b3cbc6d5919,439,13,24,True,False
c60dc7a742e43b815ba4c4f14ae3efd67b9ffc810c971c92a48a3b3cbc6d5919,439,232,27,False,False
c60dc7a742e43b815ba4c4f14ae3efd67b9ffc810c971c92a48a3b3cbc6d5919,439,233,4,True,True
c60dc7a742e43b815ba4c4f14ae3efd67b9ffc810c971c92a48a3b3cbc6d5919,439,234,3,True,True
c60dc7a742e43b815ba4c4f14ae3efd67b9ffc810c971c92a48a3b3cbc6d5919,439,235,2,True,True
c60dc7a742e43b815ba4c4f14ae3efd67b9ffc810c971c92a48a3b3cbc6d5919,439,236,15,True,False
c60dc7a742e43b815ba4c4f14ae3efd67b9ffc810c971c92a48a3b3cbc6d5919,487,17,1,True,True
c60dc7a742e43b815ba4c4f14ae3efd67b9ffc810c971c92a48a3b3cbc6d5919,487,20,5,True,True
c60dc7a742e43b815ba4c4f14ae3efd67b9ffc810c971c92a48a3b3cbc6d5919,487,21,2,True,True
c60dc7a742e43b815ba4c4f14ae3efd67b9ffc810c971c92a48a3b3cbc6d5919,487,22,12,True,False
c60dc7a742e43b815ba4c4f14ae3efd67b9ffc810c971c92a48a3b3cbc6d5919,487,24,12,True,False
c60dc7a742e43b815ba4c4f14ae3efd67b9ffc810c971c92a48a3b3cbc6d5919,487,25,8,False,False
c60dc7a742e43b815ba4c4f14ae3efd67b9ffc810c971c92a48a3b3cbc6d5919,487,28,20,False,False
c60dc7a742e43b815ba4c4f14ae3efd67b9ffc810c971c92a48a3b3cbc6d5919,487,100,27,False,False
c60dc7a742e43b815ba4c4f14ae3efd67b9ffc810c971c92a48a3b3cbc6d5919,487,101,9,False,False
c60dc7a742e43b815ba4c4f14ae3efd67b9ffc810c971c92a48a3b3cbc6d5919,487,102,2,False,False
c60dc7a742e43b815ba4c4f14ae3efd67b9ffc810c971c92a48a3b3cbc6d5919,492,32,2,False,False
c60dc7a742e43b815ba4c4f14ae3efd67b9ffc810c971c92a48a3b3cbc6d5919,492,33,5,False,False
c60dc7a742e43b815ba4c4f14ae3efd67b9ffc810c971c92a48a3b3cbc6d5919,492,34,38,False,False
c60dc7a742e43b815ba4c4f14ae3efd67b9ffc810c971c92a48a3b3cbc6d5919,492,36,18,False,False
c60dc7a742e43b815ba4c4f14ae3efd67b9ffc810c971c92a48a3b3cbc6d5919,492,37,1,False,False
c60dc7a742e43b815ba4c4f14ae3efd67b9ffc810c971c92a48a3b3cbc6d5919,492,38,1,False,False
c60dc7a742e43b815ba4c4f14ae3efd67b9ffc810c971c92a48a3b3cbc6d5919,492,39,3,False,False
c60dc7a742e43b815ba4c4f14ae3efd67b9ffc810c971c92a48a3b3cbc6d5919,492,40,15,False,False
c60dc7a742e43b815ba4c4f14ae3efd67b9ffc810c971c92a48a3b3cbc6d5919,492,128,2,False,False
c680435725f2cafc681abd19b42f002d0f35298c929bbd106403609fc6261bee,439,1,1,True,True
c680435725f2cafc681abd19b42f002d0f35298c929bbd106403609fc6261bee,439,3,8,True,False
c680435725f2cafc681abd19b42f002d0f35298c929bbd106403609fc6261bee,439,5,2,True,True
c680435725f2cafc681abd19b42f002d0f35298c929bbd106403609fc6261bee,439,12,2,True,True
c680435725f2cafc681abd19b42f002d0f35298c929bbd106403609fc6261bee,439,13,25,True,False
c680435725f2cafc681abd19b42f002d0f35298c929bbd106403609fc6261bee,439,232,16,True,False
c680435725f2cafc681abd19b42f002d0f35298c929bbd106403609fc6261bee,439,233,3,True,True
c680435725f2cafc681abd19b42f002d0f35298c929bbd106403609fc6261bee,439,234,2,True,True
c680435725f2cafc681abd19b42f002d0f35298c929bbd106403609fc6261bee,439,235,1,True,True
c680435725f2cafc681abd19b42f002d0f35298c929bbd106403609fc6261bee,439,236,5,True,True
c680435725f2cafc681abd19b42f002d0f35298c929bbd106403609fc6261bee,487,17,9,True,False
c680435725f2cafc681abd19b42f002d0f35298c929bbd106403609fc6261bee,487,20,10,True,False
c680435725f2cafc681abd19b42f002d0f35298c929bbd106403609fc6261bee,487,21,3,True,True
c680435725f2cafc681abd19b42f002d0f35298c929bbd106403609fc6261bee,487,22,2,True,True
c680435725f2cafc681abd19b42f002d0f35298c929bbd106403609fc6261bee,487,24,24,True,False
c680435725f2cafc681abd19b42f002d0f35298c929bbd106403609fc6261bee,487,25,4,False,False
c680435725f2cafc681abd19b42f002d0f35298c929bbd106403609fc6261bee,487,28,6,True,True
c680435725f2cafc681abd19b42f002d0f35298c929bbd106403609fc6261bee,487,100,3,True,True
c680435725f2cafc681abd19b42f002d0f35298c929bbd106403609fc6261bee,487,101,3,True,True
c680435725f2cafc681abd19b42f002d0f35298c929bbd106403609fc6261bee,487,102,1,True,True
c680435725f2cafc681abd19b42f002d0f35298c929bbd106403609fc6261bee,492,31,3,True,True
c680435725f2cafc681abd19b42f002d0f35298c929bbd106403609fc6261bee,492,32,1,True,True
c680435725f2cafc681abd19b42f002d0f35298c929bbd106403609fc6261bee,492,33,3,True,True
c680435725f2cafc681abd19b42f002d0f35298c929bbd106403609fc6261bee,492,34,3,True,True
c680435725f2cafc681abd19b42f002d0f35298c929bbd106403609fc6261bee,492,36,4,True,True
c680435725f2cafc681abd19b42f002d0f35298c929bbd106403609fc6261bee,492,37,11,True,False
c680435725f2cafc681abd19b42f002d0f35298c929bbd106403609fc6261bee,492,38,19,True,False
c680435725f2cafc681abd19b42f002d0f35298c929bbd106403609fc6261bee,492,39,1,True,True
c680435725f2cafc681abd19b42f002d0f35298c929bbd106403609fc6261bee,492,40,12,True,False
c680435725f2cafc681abd19b42f002d0f35298c929bbd106403609fc6261bee,492,128,3,True,True
c6b3efc496c7eabd69a2596c96fb7bacc652d49811a4be0df0bb37196a37ea02,439,1,10,True,False
c6b3efc496c7eabd69a2596c96fb7bacc652d49811a4be0df0bb37196a37ea02,439,3,7,True,False
c6b3efc496c7eabd69a2596c96fb7bacc652d49811a4be0df0bb37196a37ea02,439,5,5,True,False
c6b3efc496c7eabd69a2596c96fb7bacc652d49811a4be0df0bb37196a37ea02,439,12,2,True,True
c6b3efc496c7eabd69a2596c96fb7bacc652d49811a4be0df0bb37196a37ea02,439,13,3,True,True
c6b3efc496c7eabd69a2596c96fb7bacc652d49811a4be0df0bb37196a37ea02,439,232,10,True,False
c6b3efc496c7eabd69a2596c96fb7bacc652d49811a4be0df0bb37196a37ea02,439,233,6,True,False
c6b3efc496c7eabd69a2596c96fb7bacc652d49811a4be0df0bb37196a37ea02,439,234,12,True,False
c6b3efc496c7eabd69a2596c96fb7bacc652d49811a4be0df0bb37196a37ea02,439,235,11,True,False
c6b3efc496c7eabd69a2596c96fb7bacc652d49811a4be0df0bb37196a37ea02,439,236,19,True,False
c6b3efc496c7eabd69a2596c96fb7bacc652d49811a4be0df0bb37196a37ea02,487,17,8,False,False
c6b3efc496c7eabd69a2596c96fb7bacc652d49811a4be0df0bb37196a37ea02,487,20,2,False,False
c6b3efc496c7eabd69a2596c96fb7bacc652d49811a4be0df0bb37196a37ea02,487,22,2,True,True
c6b3efc496c7eabd69a2596c96fb7bacc652d49811a4be0df0bb37196a37ea02,487,24,6,False,False
c6b3efc496c7eabd69a2596c96fb7bacc652d49811a4be0df0bb37196a37ea02,492,31,9,True,False
c6b3efc496c7eabd69a2596c96fb7bacc652d49811a4be0df0bb37196a37ea02,492,32,24,False,False
c6b3efc496c7eabd69a2596c96fb7bacc652d49811a4be0df0bb37196a37ea02,492,33,20,True,False
c6b3efc496c7eabd69a2596c96fb7bacc652d49811a4be0df0bb37196a37ea02,492,34,15,True,False
c6b3efc496c7eabd69a2596c96fb7bacc652d49811a4be0df0bb37196a37ea02,492,36,3,False,False
c6b3efc496c7eabd69a2596c96fb7bacc652d49811a4be0df0bb37196a37ea02,492,37,14,True,False
c6b3efc496c7eabd69a2596c96fb7bacc652d49811a4be0df0bb37196a37ea02,492,38,3,False,False
c6b3efc496c7eabd69a2596c96fb7bacc652d49811a4be0df0bb37196a37ea02,492,39,1,False,False
c6b3efc496c7eabd69a2596c96fb7bacc652d49811a4be0df0bb37196a37ea02,492,40,8,False,False
c6b3efc496c7eabd69a2596c96fb7bacc652d49811a4be0df0bb37196a37ea02,492,128,1,False,False
c7b796ac04b2f8db027f6a7f45dd803df85918a8b62494790efa974beaf3838c,439,1,1,True,True
c7b796ac04b2f8db027f6a7f45dd803df85918a8b62494790efa974beaf3838c,439,3,6,True,True
c7b796ac04b2f8db027f6a7f45dd803df85918a8b62494790efa974beaf3838c,439,5,1,True,True
c7b796ac04b2f8db027f6a7f45dd803df85918a8b62494790efa974beaf3838c,439,12,2,True,True
c7b796ac04b2f8db027f6a7f45dd803df85918a8b62494790efa974beaf3838c,439,13,8,True,True
c7b796ac04b2f8db027f6a7f45dd803df85918a8b62494790efa974beaf3838c,439,232,8,True,True
c7b796ac04b2f8db027f6a7f45dd803df85918a8b62494790efa974beaf3838c,439,233,3,True,True
c7b796ac04b2f8db027f6a7f45dd803df85918a8b62494790efa974beaf3838c,439,234,8,True,False
c7b796ac04b2f8db027f6a7f45dd803df85918a8b62494790efa974beaf3838c,439,235,3,True,True
c7b796ac04b2f8db027f6a7f45dd803df85918a8b62494790efa974beaf3838c,439,236,6,True,False
c7b796ac04b2f8db027f6a7f45dd803df85918a8b62494790efa974beaf3838c,487,17,3,True,False
c7b796ac04b2f8db027f6a7f45dd803df85918a8b62494790efa974beaf3838c,487,20,5,True,True
c7b796ac04b2f8db027f6a7f45dd803df85918a8b62494790efa974beaf3838c,487,21,2,True,True
c7b796ac04b2f8db027f6a7f45dd803df85918a8b62494790efa974beaf3838c,487,22,2,True,True
c7b796ac04b2f8db027f6a7f45dd803df85918a8b62494790efa974beaf3838c,487,24,2,True,True
c7b796ac04b2f8db027f6a7f45dd803df85918a8b62494790efa974beaf3838c,487,25,4,True,True
c7b796ac04b2f8db027f6a7f45dd803df85918a8b62494790efa974beaf3838c,487,28,6,True,True
c7b796ac04b2f8db027f6a7f45dd803df85918a8b62494790efa974beaf3838c,487,100,5,True,True
c7b796ac04b2f8db027f6a7f45dd803df85918a8b62494790efa974beaf3838c,487,101,13,True,True
c7b796ac04b2f8db027f6a7f45dd803df85918a8b62494790efa974beaf3838c,487,102,7,True,True
c7b796ac04b2f8db027f6a7f45dd803df85918a8b62494790efa974beaf3838c,492,31,8,True,False
c7b796ac04b2f8db027f6a7f45dd803df85918a8b62494790efa974beaf3838c,492,32,3,True,True
c7b796ac04b2f8db027f6a7f45dd803df85918a8b62494790efa974beaf3838c,492,33,2,True,True
c7b796ac04b2f8db027f6a7f45dd803df85918a8b62494790efa974beaf3838c,492,34,1,True,True
c7b796ac04b2f8db027f6a7f45dd803df85918a8b62494790efa974beaf3838c,492,36,2,True,True
c7b796ac04b2f8db027f6a7f45dd803df85918a8b62494790efa974beaf3838c,492,37,5,True,True
c7b796ac04b2f8db027f6a7f45dd803df85918a8b62494790efa974beaf3838c,492,38,5,True,True
c7b796ac04b2f8db027f6a7f45dd803df85918a8b62494790efa974beaf3838c,492,39,2,True,True
c7b796ac04b2f8db027f6a7f45dd803df85918a8b62494790efa974beaf3838c,492,40,3,True,True
c7b796ac04b2f8db027f6a7f45dd803df85918a8b62494790efa974beaf3838c,492,128,6,True,True
c7e19683c93c7fcbfab6f259ebe943a44204981dbf5af4dfc37ef26961758906,439,13,9,False,False
c7e19683c93c7fcbfab6f259ebe943a44204981dbf5af4dfc37ef26961758906,487,17,4,True,False
c7e19683c93c7fcbfab6f259ebe943a44204981dbf5af4dfc37ef26961758906,487,20,13,True,False
c7e19683c93c7fcbfab6f259ebe943a44204981dbf5af4dfc37ef26961758906,487,21,5,False,False
c7e19683c93c7fcbfab6f259ebe943a44204981dbf5af4dfc37ef26961758906,487,22,6,True,False
c7e19683c93c7fcbfab6f259ebe943a44204981dbf5af4dfc37ef26961758906,487,24,25,True,False
c7e19683c93c7fcbfab6f259ebe943a44204981dbf5af4dfc37ef26961758906,487,25,10,True,True
c7e19683c93c7fcbfab6f259ebe943a44204981dbf5af4dfc37ef26961758906,487,28,3,True,True
c7e19683c93c7fcbfab6f259ebe943a44204981dbf5af4dfc37ef26961758906,487,100,53,True,False
c7e19683c93c7fcbfab6f259ebe943a44204981dbf5af4dfc37ef26961758906,487,101,30,True,False
c7e19683c93c7fcbfab6f259ebe943a44204981dbf5af4dfc37ef26961758906,487,102,58,False,False
c7e19683c93c7fcbfab6f259ebe943a44204981dbf5af4dfc37ef26961758906,492,31,10,True,False
c7e19683c93c7fcbfab6f259ebe943a44204981dbf5af4dfc37ef26961758906,492,32,6,True,True
c7e19683c93c7fcbfab6f259ebe943a44204981dbf5af4dfc37ef26961758906,492,33,30,True,False
c7e19683c93c7fcbfab6f259ebe943a44204981dbf5af4dfc37ef26961758906,492,34,37,True,False
c7e19683c93c7fcbfab6f259ebe943a44204981dbf5af4dfc37ef26961758906,492,36,11,True,False
c7e19683c93c7fcbfab6f259ebe943a44204981dbf5af4dfc37ef26961758906,492,37,14,True,False
c7e19683c93c7fcbfab6f259ebe943a44204981dbf5af4dfc37ef26961758906,492,38,11,False,False
c7e19683c93c7fcbfab6f259ebe943a44204981dbf5af4dfc37ef26961758906,492,39,7,False,False
c7e19683c93c7fcbfab6f259ebe943a44204981dbf5af4dfc37ef26961758906,492,40,31,True,False
c7e19683c93c7fcbfab6f259ebe943a44204981dbf5af4dfc37ef26961758906,492,128,14,True,False
c7eebe4bcc4f85762fa3ddbb203411f48f8a0f05ed163ddb5e6c38e5f1d24531,439,1,2,True,True
c7eebe4bcc4f85762fa3ddbb203411f48f8a0f05ed163ddb5e6c38e5f1d24531,439,3,1,True,True
c7eebe4bcc4f85762fa3ddbb203411f48f8a0f05ed163ddb5e6c38e5f1d24531,439,5,2,True,True
c7eebe4bcc4f85762fa3ddbb203411f48f8a0f05ed163ddb5e6c38e5f1d24531,439,12,1,True,True
c7eebe4bcc4f85762fa3ddbb203411f48f8a0f05ed163ddb5e6c38e5f1d24531,439,13,1,True,True
c7eebe4bcc4f85762fa3ddbb203411f48f8a0f05ed163ddb5e6c38e5f1d24531,439,232,1,True,True
c7eebe4bcc4f85762fa3ddbb203411f48f8a0f05ed163ddb5e6c38e5f1d24531,439,233,1,True,True
c7eebe4bcc4f85762fa3ddbb203411f48f8a0f05ed163ddb5e6c38e5f1d24531,439,234,1,True,True
c7eebe4bcc4f85762fa3ddbb203411f48f8a0f05ed163ddb5e6c38e5f1d24531,439,235,3,True,True
c7eebe4bcc4f85762fa3ddbb203411f48f8a0f05ed163ddb5e6c38e5f1d24531,439,236,1,True,True
c7eebe4bcc4f85762fa3ddbb203411f48f8a0f05ed163ddb5e6c38e5f1d24531,487,17,1,True,True
c7eebe4bcc4f85762fa3ddbb203411f48f8a0f05ed163ddb5e6c38e5f1d24531,487,20,1,True,True
c7eebe4bcc4f85762fa3ddbb203411f48f8a0f05ed163ddb5e6c38e5f1d24531,487,21,1,True,True
c7eebe4bcc4f85762fa3ddbb203411f48f8a0f05ed163ddb5e6c38e5f1d24531,487,22,1,True,True
c7eebe4bcc4f85762fa3ddbb203411f48f8a0f05ed163ddb5e6c38e5f1d24531,487,24,1,True,True
c7eebe4bcc4f85762fa3ddbb203411f48f8a0f05ed163ddb5e6c38e5f1d24531,487,25,1,True,True
c7eebe4bcc4f85762fa3ddbb203411f48f8a0f05ed163ddb5e6c38e5f1d24531,487,28,1,True,True
c7eebe4bcc4f85762fa3ddbb203411f48f8a0f05ed163ddb5e6c38e5f1d24531,487,100,5,True,True
c7eebe4bcc4f85762fa3ddbb203411f48f8a0f05ed163ddb5e6c38e5f1d24531,487,101,1,True,True
c7eebe4bcc4f85762fa3ddbb203411f48f8a0f05ed163ddb5e6c38e5f1d24531,487,102,2,True,True
c7eebe4bcc4f85762fa3ddbb203411f48f8a0f05ed163ddb5e6c38e5f1d24531,492,31,1,True,True
c7eebe4bcc4f85762fa3ddbb203411f48f8a0f05ed163ddb5e6c38e5f1d24531,492,32,1,True,True
c7eebe4bcc4f85762fa3ddbb203411f48f8a0f05ed163ddb5e6c38e5f1d24531,492,33,1,True,True
c7eebe4bcc4f85762fa3ddbb203411f48f8a0f05ed163ddb5e6c38e5f1d24531,492,34,1,True,True
c7eebe4bcc4f85762fa3ddbb203411f48f8a0f05ed163ddb5e6c38e5f1d24531,492,36,1,True,True
c7eebe4bcc4f85762fa3ddbb203411f48f8a0f05ed163ddb5e6c38e5f1d24531,492,37,1,True,True
c7eebe4bcc4f85762fa3ddbb203411f48f8a0f05ed163ddb5e6c38e5f1d24531,492,38,1,True,True
c7eebe4bcc4f85762fa3ddbb203411f48f8a0f05ed163ddb5e6c38e5f1d24531,492,39,1,True,True
c7eebe4bcc4f85762fa3ddbb203411f48f8a0f05ed163ddb5e6c38e5f1d24531,492,40,1,True,True
c7eebe4bcc4f85762fa3ddbb203411f48f8a0f05ed163ddb5e6c38e5f1d24531,492,128,1,True,True
c80057fddc67ce687c85a006cf65e59346bc5059721fa241b2473a84301c2327,439,1,2,True,True
c80057fddc67ce687c85a006cf65e59346bc5059721fa241b2473a84301c2327,439,3,9,True,False
c80057fddc67ce687c85a006cf65e59346bc5059721fa241b2473a84301c2327,439,5,2,True,True
c80057fddc67ce687c85a006cf65e59346bc5059721fa241b2473a84301c2327,439,12,2,True,True
c80057fddc67ce687c85a006cf65e59346bc5059721fa241b2473a84301c2327,439,13,3,True,True
c80057fddc67ce687c85a006cf65e59346bc5059721fa241b2473a84301c2327,439,232,8,True,True
c80057fddc67ce687c85a006cf65e59346bc5059721fa241b2473a84301c2327,439,233,5,False,False
c80057fddc67ce687c85a006cf65e59346bc5059721fa241b2473a84301c2327,439,234,10,True,False
c80057fddc67ce687c85a006cf65e59346bc5059721fa241b2473a84301c2327,439,235,1,True,True
c80057fddc67ce687c85a006cf65e59346bc5059721fa241b2473a84301c2327,439,236,2,True,True
c80057fddc67ce687c85a006cf65e59346bc5059721fa241b2473a84301c2327,487,17,8,True,False
c80057fddc67ce687c85a006cf65e59346bc5059721fa241b2473a84301c2327,487,20,3,True,True
c80057fddc67ce687c85a006cf65e59346bc5059721fa241b2473a84301c2327,487,21,3,True,True
c80057fddc67ce687c85a006cf65e59346bc5059721fa241b2473a84301c2327,487,22,4,True,True
c80057fddc67ce687c85a006cf65e59346bc5059721fa241b2473a84301c2327,487,24,34,True,False
c80057fddc67ce687c85a006cf65e59346bc5059721fa241b2473a84301c2327,487,25,21,False,False
c80057fddc67ce687c85a006cf65e59346bc5059721fa241b2473a84301c2327,487,28,3,True,True
c80057fddc67ce687c85a006cf65e59346bc5059721fa241b2473a84301c2327,487,100,7,True,True
c80057fddc67ce687c85a006cf65e59346bc5059721fa241b2473a84301c2327,487,101,5,True,True
c80057fddc67ce687c85a006cf65e59346bc5059721fa241b2473a84301c2327,487,102,26,True,False
c80057fddc67ce687c85a006cf65e59346bc5059721fa241b2473a84301c2327,492,31,4,True,True
c80057fddc67ce687c85a006cf65e59346bc5059721fa241b2473a84301c2327,492,32,2,True,True
c80057fddc67ce687c85a006cf65e59346bc5059721fa241b2473a84301c2327,492,33,2,True,True
c80057fddc67ce687c85a006cf65e59346bc5059721fa241b2473a84301c2327,492,34,7,True,True
c80057fddc67ce687c85a006cf65e59346bc5059721fa241b2473a84301c2327,492,36,3,True,True
c80057fddc67ce687c85a006cf65e59346bc5059721fa241b2473a84301c2327,492,37,1,True,True
c80057fddc67ce687c85a006cf65e59346bc5059721fa241b2473a84301c2327,492,38,5,True,True
c80057fddc67ce687c85a006cf65e59346bc5059721fa241b2473a84301c2327,492,39,1,True,True
c80057fddc67ce687c85a006cf65e59346bc5059721fa241b2473a84301c2327,492,40,4,True,True
c80057fddc67ce687c85a006cf65e59346bc5059721fa241b2473a84301c2327,492,128,1,True,True
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,439,1,1,True,True
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,439,3,2,True,True
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,439,5,1,True,True
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,439,12,1,True,True
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,439,13,4,True,True
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,439,232,3,True,True
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,439,233,3,True,True
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,439,234,1,True,True
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,439,235,1,True,True
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,439,236,1,True,True
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,487,17,1,True,True
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,487,20,4,True,True
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,487,21,3,True,True
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,487,22,2,True,True
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,487,24,4,True,True
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,487,25,5,True,True
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,487,28,7,True,False
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,487,100,2,True,True
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,487,101,16,True,True
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,487,102,31,True,False
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,492,31,5,True,True
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,492,32,7,True,True
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,492,33,12,True,False
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,492,34,5,True,True
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,492,36,4,True,True
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,492,37,4,True,True
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,492,38,4,True,True
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,492,39,3,True,True
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,492,40,16,True,False
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,492,128,3,True,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,439,1,1,True,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,439,3,1,True,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,439,5,1,True,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,439,12,1,True,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,439,13,10,True,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,439,232,1,True,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,439,233,1,True,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,439,234,1,True,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,439,235,1,True,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,439,236,1,True,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,487,17,1,True,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,487,20,6,True,False
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,487,21,1,True,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,487,22,4,True,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,487,24,4,True,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,487,25,2,True,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,487,28,1,True,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,487,100,4,True,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,487,101,2,True,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,487,102,1,True,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,492,31,1,True,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,492,32,8,True,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,492,33,1,True,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,492,34,1,True,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,492,36,1,True,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,492,37,1,True,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,492,38,1,True,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,492,39,1,True,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,492,40,1,True,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,492,128,1,True,True
c96a5d8ae5170d9ab1ece6a261b881357860a04dc8d76bc2ca0619cc4d4787ea,439,1,2,True,True
c96a5d8ae5170d9ab1ece6a261b881357860a04dc8d76bc2ca0619cc4d4787ea,439,3,1,True,True
